id,predicted_price
8563300085,398049.0
2425059173,643369.1
8091410930,295451.38
9422400035,602831.0
1112000100,603694.56
1323089056,360475.22
5015000596,900545.6
1535204165,615929.7
1438000430,485736.12
3222059130,414016.03
1982200330,613606.25
6624010010,233040.44
2303900035,4849638.5
259600620,512843.5
6072500490,486055.4
123039633,363758.38
8562780090,339052.9
5249802240,590395.94
6071200400,544689.75
826069002,340215.38
2625079030,785026.44
6742700210,1359614.0
9253900408,1766870.1
2560803085,219866.06
1237500540,400070.97
425069020,1049847.8
9185700440,2613171.0
8656300345,392383.78
4245400045,243786.39
9834201370,402577.5
7853300770,426113.1
9551201295,521166.1
898000220,230564.1
3834000720,344278.94
1245500690,773194.8
4083304190,644808.3
4178300080,778527.4
2960900045,568218.56
1446801030,253183.2
7855800910,762756.8
7853310150,652265.44
8732131090,284596.78
7967600285,392813.6
8651520510,603130.06
5379802650,242431.02
1425059174,488382.84
627300105,866351.06
3124089049,421538.88
1778350270,703255.6
8691500410,389682.75
9169600043,581439.5
100300500,314424.25
3221069054,664263.7
4443800385,561414.94
7922710450,774079.44
7880020030,686928.0
3288020050,337752.97
4136980090,743396.2
1687000240,324607.56
7812801785,247012.95
1126059144,624043.5
792500260,325602.5
3222049055,756510.7
8635750090,681592.0
2767601280,817198.75
5347200162,280168.2
7503800210,276476.4
3394100020,1114197.6
7663700783,393455.1
9454200030,412374.8
3791500050,295088.4
582000185,596718.25
3211230260,429006.9
323059103,354465.1
7297700055,323153.06
1545805460,253660.28
2341800195,276076.16
6648700150,292742.03
3860900035,1513092.4
1980200236,564649.5
1180002745,351621.78
3275890310,699271.75
6840701100,492765.62
8651402750,177406.81
1588600045,389183.94
2422029094,236987.47
1702901500,329464.8
3755100005,488513.75
3624039074,271605.53
7950302995,447581.3
5273200060,628864.2
8025700460,285423.62
280610020,1020647.7
3333002450,336804.72
7379600240,543258.44
4058802300,330566.7
302000065,184002.53
9527000180,637576.3
3626039403,441440.94
9510900360,239947.55
2310040230,371356.2
7308900490,606007.1
2206900065,440152.9
324059161,956635.94
7345310100,232162.02
2422049107,310646.4
8146100095,687328.4
87000283,339641.56
7937600010,292876.62
2618300350,225441.61
224069102,515048.62
7129302095,195331.38
7352200025,1161445.2
6163900333,332859.22
3528960020,634043.06
1687000220,318139.38
4141400030,561779.7
1822500160,329382.8
5467910190,337260.2
9331800580,288794.72
2407000405,193209.86
5466700290,288648.5
3026059361,529669.2
1523069096,497621.78
3876312010,442904.2
8832900135,705027.1
9238900616,557083.2
4142450040,287873.56
9282800065,264423.38
5379800862,331710.8
2459950010,269999.7
4435000520,195857.22
1552800010,341548.25
7549800543,312083.6
9828200460,389072.25
6345000160,1105261.2
7129304105,352056.97
4302201005,291449.2
2450500110,817440.44
5166700050,568702.2
1085623710,376960.78
1123049129,295146.1
8566100200,1096169.6
1774000780,469232.16
9492500170,741723.5
686530530,631694.7
4022907770,586660.2
6052400975,280059.75
3438502501,403814.88
3758900023,1118796.4
1645000580,256698.1
8099200030,230886.89
7635801371,455984.03
3456000310,857864.7
2025059150,900433.1
2624039114,461834.03
3348401095,313028.22
6633900170,534554.0
2600000510,704454.5
9414700020,346649.72
3204800520,367698.56
1844500025,338651.22
4137010590,371719.03
8564950280,525380.44
1338800491,990111.1
4058801702,812161.9
461004720,502490.3
3123059107,474947.2
6819100380,553081.7
1193000390,916804.9
3450300270,334493.6
3110800040,284369.97
1437910090,584544.7
3645500050,417590.84
4338800600,242309.44
2114700530,354834.1
6381500450,340006.2
9206950200,307542.72
4232900940,711266.5
1025049174,1232345.0
7774200070,690535.94
1231000310,451886.16
8155870200,321747.44
7935000625,966843.2
2426049079,318339.1
4037500230,502754.44
2331550120,310796.66
7974200765,529141.1
686200510,557228.75
4024100670,438969.94
3834500195,504082.88
3526059115,637809.9
7950304075,308555.1
1386800054,334688.25
9834200165,507050.47
6147650300,353203.06
6891800360,577778.06
9170500060,573679.9
65000260,756094.5
7784400130,562065.3
7941140070,403956.62
2122049096,188089.25
6003000851,368789.0
7203220050,902296.8
8898700960,305028.06
5245600105,206500.28
3530470190,171384.89
7883603965,271779.66
4022902505,517932.6
3211100240,322737.9
5119010090,558118.5
3821000100,266758.4
7301300050,388235.7
2171400197,381732.5
9471201175,1537534.4
2473450200,440136.53
2258500045,448460.2
1139000400,469257.22
3298701025,215837.5
1498302774,312335.2
9276200190,538802.56
2909300240,646781.0
1250200693,601421.9
3101500010,334406.53
2557000630,266721.03
1324300091,418501.8
2826049260,426448.9
3342100421,677594.5
3524049083,365368.12
9103000393,1712076.5
3121059033,210682.23
7853240200,603344.06
7950700120,282145.7
1822059057,151079.72
1219000473,302049.66
9272201385,723292.56
1336800185,1047862.3
9268851630,420338.6
2788400315,253001.22
3529000930,554920.3
5631500967,424102.66
2188201010,258124.62
8562970040,770874.1
4415600030,371264.84
2473251170,278627.56
7511200020,536175.06
1163400020,307570.0
5412400180,237719.06
255450400,359337.75
1687000210,326436.38
6749700004,316228.88
2738650030,564092.44
9136100420,743886.94
1924069115,828306.0
714000155,614413.7
904000045,729927.5
3395070640,286576.0
6308000010,646261.8
2695600130,373599.06
3626039279,395931.88
1623089039,254100.47
3438501327,315430.7
8118600025,382645.56
7625703435,854604.1
1807900300,696133.75
1862900360,290225.2
2768100186,485851.5
2524059269,934278.5
1126059108,906592.25
7856610130,786464.44
7203000200,233278.38
3630120700,758326.6
1612500090,203556.81
3586500620,814725.75
5207200360,451603.12
6675500035,414268.03
1781500385,379542.12
1150900080,815328.94
9541600355,787347.7
7525530670,793334.56
844000375,353071.38
9578140180,324415.7
9558041130,338847.3
1788800910,188727.66
9550200225,522442.53
8643200055,258073.67
6143000020,260614.48
8941100095,1130825.5
3630010020,445424.97
2895800610,311470.5
822039084,746597.6
5423600080,528130.3
3992700775,413381.25
3816700150,436412.84
4083302485,737974.1
5127000810,353678.3
1725059182,1303123.6
9485930120,355665.5
293850040,618244.9
8731981940,341170.94
3330501545,309572.25
1026069061,777438.25
8121200710,504409.88
3764390100,494037.5
9493200010,347569.3
2902201301,612850.6
3444120130,458566.12
5256500025,452748.47
4022902715,532665.0
871001500,719304.25
2329700440,190373.38
1773100275,262339.34
7852160070,1002001.06
2141330560,591399.56
2505500009,764961.2
8647800150,360448.75
4337000200,259247.12
9264901680,260238.47
1773101050,312579.84
9320990120,324696.75
8856960280,330576.44
5589300585,319478.38
7935000595,878958.3
7203150080,644363.25
5616000030,327630.6
825059178,3483851.0
6666830390,708324.0
8732900840,654459.4
2095800520,471811.88
1771000760,351505.1
1901600090,381229.0
8857600680,224245.75
4038700830,603593.25
8956200070,385473.88
8081500050,2027889.6
567000755,443243.94
424069264,724544.94
1564000410,877529.44
2817100910,350649.66
3303960080,894307.4
3340401535,200145.77
1622059095,276345.9
3278601940,361065.62
7202380120,460993.12
745500010,824506.44
6608500220,395519.0
8024201055,343930.1
8929000140,478377.9
859000160,331829.12
8673400061,458907.8
1269200229,1028017.25
6705850300,768700.4
3395040550,294961.5
1697000370,193245.61
5245600120,250516.95
8892900180,215260.69
1794500360,688149.56
2025049192,569951.5
1930301325,839112.6
4217402162,1356178.4
8126300410,586451.0
3345700215,580770.06
2887701420,446063.88
2887701251,403227.25
4036100175,651198.25
6762700515,1149582.5
3192000085,189727.6
226059096,1227598.0
9238900855,469958.1
6706200130,334105.6
2744000010,263187.6
7202271060,685477.8
7923200150,555928.3
162500030,321710.3
2571910210,287340.62
1523059105,366881.38
6052401215,232007.75
6626100260,766504.94
8925100115,1162371.6
5459500165,856024.25
7686202635,184153.69
1118001370,1184254.5
122029066,431780.38
8039900130,334472.88
3262300235,1186507.5
8860500300,340792.1
8956000250,554235.4
1646501920,485042.72
9284801500,408982.7
1442880380,496792.9
1311500020,260706.22
254000695,350930.3
9477101280,415043.1
9510970530,628409.75
6891800500,598502.06
9407000230,296078.4
7202340590,676346.5
8151600590,305365.4
9407001600,301756.56
1771000690,325236.0
1525069134,1001125.2
8645540040,296387.2
9414500200,440410.28
7883607645,214144.75
3845100140,321774.75
2726049164,424567.22
4340610040,341747.3
1245003006,1167578.9
1105000373,292700.7
6083000123,203739.17
1777600450,650691.7
9558000100,454111.03
2473002060,339732.94
943100689,331626.38
7544800395,403719.75
1931300090,596237.56
7936000252,509464.8
7987400316,309148.9
5152700060,685611.2
1721801025,225892.48
3438501450,285654.28
9222400510,382498.5
1796700160,263918.0
323059208,354497.88
3392100050,175845.52
4038500210,645686.44
6324000090,430674.5
7549802535,346444.8
3343900326,471052.5
5701700640,803668.9
5249803185,519848.66
8838900032,650021.8
1237500577,874174.94
8642600090,298268.56
3303100075,479171.0
2133020020,379805.0
7950302890,446933.0
2770601734,557454.6
2538410140,339469.94
8159600360,587372.8
917000300,450836.72
2391600330,360652.66
9285800585,512167.53
2005950050,225731.62
6450301835,367643.88
2473480520,336163.88
2818600010,1370102.5
952006728,370867.44
3422049088,288072.38
3629870420,897565.3
1079350090,308559.22
1509500060,388286.44
4039000050,481134.06
5288200230,595546.5
626400020,769469.75
5457300095,1981850.9
5000500055,211307.42
324000530,452020.2
6713100031,388160.53
3316500200,504779.44
3124059006,1325715.5
1125079111,1350725.0
7852020300,485901.06
123039364,237115.2
7883603190,279352.06
9828700900,523758.53
6821100015,664523.5
9522100375,657343.6
2420069201,251802.0
7504110330,776654.2
475000510,544142.0
2425059074,763497.7
7518503685,415413.75
5466400550,216763.9
7852150720,425545.78
3066400140,628669.3
3298400470,528546.5
2902200874,728800.7
9500900110,216867.7
8835200160,353818.34
6056100295,298905.84
1858600042,336141.75
7224500010,261242.56
5457801925,852634.9
7575620750,256434.83
2391600735,501658.12
6192400180,818956.5
5249803870,482819.12
3575302880,376173.22
7225000045,224554.98
5561720180,288060.56
1972200428,497828.25
892000025,174389.56
2944510080,285309.6
2428100100,736448.44
6647400250,451976.25
121059038,361171.34
6398000191,479208.03
526059103,309407.88
8856960720,305763.47
3832500260,258701.8
1623089025,384977.16
3625710080,1103943.4
6446200060,688697.75
5706200370,440486.3
5515600088,216246.27
8029500360,337808.38
6700390150,270868.06
642500080,426241.94
6150700264,333037.7
2473371780,406237.12
3905120540,573502.6
2652501215,722395.0
3176100110,715497.5
7574910650,791516.25
6385800030,283285.9
4443800960,474474.1
8731951490,269945.38
3380900125,368956.44
9828701508,602191.5
6699950310,380593.28
3321049112,409486.56
1824079052,944396.75
8032700140,830238.0
8679600150,542575.5
5040800120,879986.56
2026059119,412469.2
4024100951,464867.12
7212650990,328404.5
936000060,330824.97
6181500340,323484.84
1137400050,429828.84
3324079092,371390.94
4268200055,334178.56
6145602240,410047.72
475000176,465499.75
3279000120,228622.61
9392200030,253788.53
3438500714,366342.25
4306500070,428536.7
8588000610,188901.97
792500190,349522.84
2461900850,470609.3
2660500365,343702.53
5451210100,734886.75
2787000040,267635.75
3278602670,229757.88
9528100899,706937.9
1324079085,307146.75
9477001140,378818.9
9521100880,613293.8
7853210060,411773.53
1326069094,401318.25
3420069065,403770.2
5468730280,263500.5
5437600140,326815.78
5127000410,354633.8
5445300050,428281.3
3375300360,246685.02
9297800165,522793.9
6021500840,613529.56
4323700230,469892.22
643000110,254218.02
8043700105,2754930.8
6824100014,427365.34
9542830480,344555.2
736100065,935675.75
2592210510,887421.44
4233600260,963125.25
1266200015,694109.25
2787700060,335334.9
8843900396,368739.44
8029500380,262958.78
5292200010,431611.97
1773100980,359161.3
2886200070,588822.6
8594400110,334944.66
9268850180,347193.0
4141800285,1590657.0
3188100007,454314.2
1796380960,270291.6
7202330030,463697.3
8078440140,549295.4
7983200060,209251.31
4427100025,371577.25
2113700510,279869.9
6446200305,651996.75
3425079088,580670.4
3304040130,332273.75
3222069153,299221.88
5127000470,357816.0
7525100520,458203.75
1868902745,818806.6
2920700220,385528.62
1105000780,323911.16
8563080020,844961.9
3630090110,803668.1
856000195,2283654.0
8649401000,199945.62
1315300095,791582.0
6802200670,255730.73
1523069022,316095.0
2624049165,429994.06
1972202080,547570.44
7211340030,249339.5
8850000180,373146.88
2787250080,507081.4
4235401055,510979.56
5226500250,505899.94
3294700421,323308.44
322069180,669004.5
1025059186,520655.4
1923039022,471202.56
1402600110,388153.88
6817810190,406197.62
434000030,672869.8
6056110460,516605.1
4337000285,243146.25
5710610250,629915.8
1049010620,255563.48
5112800234,316995.8
2309000060,543125.3
2985800030,466155.0
1604601570,386232.62
1563102435,775327.3
257000105,183233.1
6788201440,741998.75
1442300005,408244.25
4055700784,775302.1
3889100029,744033.8
4139450760,1131347.6
6079500230,605777.7
259601010,416171.53
3980300020,250640.27
9390700100,530324.25
7200001005,454156.5
9264920250,274631.88
8682260470,461386.3
4083303815,870184.1
7383450250,359060.62
253600180,402796.0
1450000210,181928.73
1133000100,408003.72
7511000050,1007761.56
5710600030,535102.3
4178300310,719031.94
3041700570,542208.25
1238500978,459452.12
431500155,701346.1
2937300050,947876.94
1352300315,232565.55
3277800823,357376.06
8895800110,983138.94
9274200318,569039.06
1118001805,2249340.8
629810720,810140.56
6852700476,628301.25
7345200650,241301.23
8929000290,470021.3
5506500170,599679.06
8899000140,260899.47
4006000423,271383.38
7137910140,244690.38
2423020010,410872.88
40000362,144672.06
1657000070,235945.83
2124700015,228497.06
1887500045,291163.34
6838000170,479137.2
1310910290,313334.34
3599600276,226168.19
8142000080,371566.62
8856971000,284178.56
624100950,760150.56
2767704332,474484.94
405100165,386826.12
6117501755,433196.3
8961950410,317875.84
1523550480,575314.75
6840701160,527483.5
3331500650,323373.8
1862400517,440975.16
9558021000,360923.44
1310800090,221132.19
5104511040,353253.6
522059189,253652.55
3448720020,403341.84
1310700330,261541.2
5649600462,311758.47
1853000510,1014105.3
8128700005,291723.12
6352600210,844981.25
3754500010,808276.9
1962200475,796785.25
1773100765,248690.7
8895800200,885804.75
1310900260,314651.3
809001525,928507.6
2624049103,315015.53
9191200380,574582.25
6600060120,440910.38
8150100045,257633.98
9558010190,367557.28
4038700930,566947.1
2883200775,653183.0
4036800910,456124.06
8673400177,565973.06
7110000068,814809.7
3279000240,228816.75
9545230280,518165.78
8815400105,585387.06
6738700075,856199.0
8732030490,298249.78
9532000070,518590.94
7752400075,509094.72
3824100051,382030.06
2768000270,485396.72
108000127,549028.3
844000225,283116.0
6817850040,875623.44
4447300137,1133025.5
8598900125,377290.94
5072410070,500352.3
7129300520,253216.05
3830210020,186421.66
4137040250,299735.38
3022079080,638741.2
722039087,249753.12
3924500040,649496.4
2473381090,344539.4
2201500490,376356.56
9265410090,227468.66
9286750100,402724.94
2023700040,616690.8
324000280,607943.94
3814800280,344384.0
7697100030,487104.12
8731900790,304915.8
8044700010,574266.1
6123600100,218105.33
1450100390,191308.12
579000550,458926.62
2459000020,343067.88
5016000315,539166.0
1193000190,761843.0
4038700730,554318.9
1556200265,668579.06
6600410170,203251.86
642800130,671865.7
1043000100,333493.12
7809200055,260730.33
7010700308,1101742.0
8680500090,545049.3
2719100355,609893.4
7905200147,562130.2
271200130,229950.56
326049103,495540.4
8682211030,417678.47
1070000390,1233611.5
8648700450,685147.75
2695600410,469084.94
8562710640,1118838.0
1525200060,633346.25
1822039138,739921.25
2767601375,538031.9
3425069117,1372198.6
952004570,382058.12
7625702616,352702.2
9818700430,401372.22
2822059091,257625.39
1775900220,346712.88
6371000079,807685.8
293760150,1022815.75
1336800880,1342508.5
2771600550,1143008.1
3905040040,512192.94
7787110060,477293.78
7708250040,358095.94
4022901316,483263.7
191100235,864687.9
7852050220,368484.9
3293700480,410516.06
2597450620,1319429.1
6169900580,1674754.5
2767602855,775464.9
810000080,879110.0
6392000625,467815.28
1865810290,168790.56
1568100380,313254.88
5249804760,416578.94
1337801060,811992.25
6181410950,245448.08
9264900660,321961.97
9122001231,533417.9
4427100030,370066.12
7334400070,280385.25
425079001,558614.8
7436500360,527553.9
1245001295,701445.75
1310500550,314761.16
4047200950,235631.9
9103000455,847309.25
2291400341,325542.88
3876100310,404546.88
7131300031,272342.94
7853380510,688725.4
7409700215,649461.06
5248800250,355344.78
126039323,399631.3
6632300207,371145.2
3826501060,256635.19
8024202520,415520.34
3343901401,524987.25
6431000005,534726.9
9232900075,341749.94
3056700150,218205.4
5104511250,473867.7
3658700510,658602.4
2895110062,287971.3
7454000990,219109.16
4038700680,575072.3
7811220070,580875.9
8091670030,360887.66
3438503045,250618.52
6388900710,478826.56
7956300020,187001.25
1775930440,500057.03
1762600190,917290.25
6600400260,219094.95
8728550150,561739.5
8155500110,605371.7
9169600135,495603.72
1777600490,725983.6
125059179,567175.3
7558700030,4841981.0
1702900624,361204.75
3343901403,499832.0
5101400994,366685.84
5547500050,259021.0
1705400350,355303.75
629810800,930147.2
4104900150,549617.1
7888000390,195038.58
4140900270,410485.16
6649900030,393474.25
820000012,460685.9
6151800080,344643.25
7454001060,249182.61
8682262330,420815.5
1566100010,393859.8
1180500070,395825.4
1112630130,364008.56
3101500090,377851.94
8682310220,679031.25
4032500035,421795.06
1623800440,540967.6
1088400190,247928.66
751000080,405021.3
6675500070,400356.1
2193340140,538253.06
522049074,355283.1
3204500340,249054.55
5104200470,464773.6
7517500611,776272.1
2946002140,276132.25
7631800110,1172825.2
3529300330,310124.53
3885801970,682716.9
5456000570,1087886.0
4123810090,369499.78
4037000635,494436.25
8079030350,488185.4
1726069060,666367.7
6858700225,239078.4
3356406510,203130.36
5423030040,641695.06
3111300040,429700.56
259800060,472208.0
1972202320,450583.97
5100403818,432124.75
1422700040,225101.1
3625049014,2685344.5
7852011040,601479.25
1201500010,769979.2
7195800009,307566.78
9407001320,250117.33
9508850100,688458.75
1328340380,272942.53
3885804305,1065883.4
7128300630,556110.7
7574000080,372660.38
3744000150,464988.62
2607720150,578540.06
7203190110,659673.5
3904902430,667956.4
11501160,794523.25
9209900315,525086.4
9465910030,581345.8
3622069103,601193.06
3288301010,519818.4
4395600060,929034.6
7694200380,327624.34
9552700550,658763.1
9264921110,279420.53
6738700225,923085.7
293620220,841260.0
7525300310,652325.1
3992700036,461658.78
3577300040,451993.06
3812400202,219528.73
2402100055,695067.06
1853080790,799405.75
1994200260,686680.44
1339300025,794156.6
7616200050,578004.0
4022902555,703509.2
9528102110,597749.7
6613001241,1721318.2
3205400240,350472.12
6065300840,1852008.4
7852040080,498032.44
1920079039,272314.38
2817910030,431246.62
1563102880,672956.5
8561200110,545040.0
629000605,1200462.8
2781270440,242895.02
6152900273,310707.44
3303950130,390577.16
6411600113,306500.66
4055700167,782912.06
291310310,542781.5
9523100550,728665.2
724069070,799232.75
2408800120,364728.94
7559600200,651405.06
8165500790,382060.3
7856620870,876431.3
1588600040,334662.72
1023059246,492588.94
1938000140,787242.6
6061400160,384191.56
4167300350,264943.88
8649400790,211753.66
173000036,352108.0
225039049,551878.8
8043700300,2720965.8
3834000400,404283.44
4054530260,1696708.0
8724300010,736180.9
9358002232,395492.97
3298700012,246060.73
1125059071,881656.56
3885805300,517860.0
5315100784,1212055.1
3861400030,781977.06
7202340010,653128.75
7272001805,348580.12
2781250230,342923.94
1042700300,801354.5
123039279,171607.16
3760500336,1343438.2
6979940100,793497.25
686300880,694223.75
5214500690,432313.53
6021502250,620249.2
1320069223,260938.78
2871000300,816263.3
2724069117,410366.16
1159400220,781639.3
2571900380,291464.5
5528600050,283734.2
7686202730,187095.44
2225059118,901361.06
2558630350,454182.5
3655400060,411401.8
9558200080,288036.7
1796100015,511217.9
3378900020,516172.72
5416500040,328898.16
8856004582,207231.02
3812400107,391280.3
6126601445,511064.84
2997800021,477353.88
1211000280,340901.3
766800090,249842.69
3224079005,284900.94
619000100,358077.8
4319200620,369024.72
626059335,495651.94
3340401570,286133.03
7015200800,610298.94
8106300510,514530.7
1446110020,482423.78
2872900280,647697.6
8965500320,729688.1
7853300070,536836.1
5652601455,723116.0
7579200915,1065567.2
2641400160,384825.2
203900460,407080.25
2998800040,634541.5
7519000170,476312.06
923000425,734802.6
2973800030,213076.27
6430500182,1089346.8
7304301010,320205.25
3861470110,1896245.8
2296500136,616970.8
6790950150,726625.0
8123100045,488632.1
3142600130,584691.3
7137970130,329751.5
8656800190,444701.28
7135300046,281177.3
3629960680,449059.8
1133000385,651418.75
1085621960,299272.94
9542802000,212785.47
8151600973,544509.0
7019000050,381336.25
6021501920,633739.0
7399300420,222600.4
7548300731,562989.1
5316100220,1044386.44
5152600090,303758.9
1703400470,322632.03
7316400070,330423.56
5561300380,502446.22
2215450100,325934.62
8635750330,645405.1
9492500140,741874.2
5315100393,754345.75
8588000315,226471.44
7524200180,249806.0
4235400255,370614.62
326069131,579969.7
4077800026,782200.1
9477000120,373392.84
5608000590,1006449.56
4137050130,305573.4
5249801440,442117.16
9264901510,274737.44
5437820250,212323.5
200500410,477631.2
9407111100,279530.34
126039252,393367.3
6141100255,391379.2
3013300830,365511.7
3271300955,815759.06
3021059276,277186.56
9542000050,653924.06
2769600035,822712.44
3824100364,454055.16
1726069202,338656.38
7327500270,347910.9
1189000207,433142.62
2472950160,261975.31
9558040050,613568.75
3438503120,341715.06
9407150240,283775.6
1370804295,657499.75
5700001100,629107.1
6837820030,410698.56
5411600210,843597.1
5061300030,180652.61
525069133,924078.3
2121000250,339047.06
3179100720,621223.6
2780700050,436294.66
1545805820,270778.44
5702380630,258428.08
9211010260,538202.75
7129300595,259417.28
6802200100,238457.22
3304030140,383868.88
2623039019,970023.06
104500730,200742.19
2924069132,614191.1
1775500310,523440.47
8114000040,317094.7
2011400021,365733.12
7525570020,667995.9
2917200615,391964.5
7697000170,291004.8
7871500070,781755.6
7215722010,515902.03
6300000378,446393.28
7159200005,2370997.0
8946410040,403694.34
3893100327,362217.22
635000009,1103908.6
2322069116,410252.28
2760200050,314611.12
3432500210,296677.34
5700000245,527981.25
7588700177,281697.47
9178600135,739183.5
9830200475,393345.94
8562780160,338832.44
9826701665,525538.25
7504010900,674619.44
2770606915,462472.22
1254200075,595210.94
2473450430,458758.6
1433290010,383393.25
7586200061,330842.62
6841700070,490299.47
9826701320,461789.1
8943600720,295045.62
6791900260,743569.2
2301400640,692034.44
7979900210,357053.8
4037200665,417777.25
984000650,319471.06
2937300060,888354.56
8731982190,250770.33
1445200190,284264.5
952003285,771839.25
1402970020,381813.7
2487700274,440608.56
8113101670,467487.94
8682300400,602792.5
809002435,684921.06
4045900147,566220.3
2991000400,286733.47
9456200405,188723.16
5104510370,304365.56
9414610240,500497.4
2111010760,380499.66
1854900430,658285.25
2624300080,843618.9
3645100280,464717.3
1433100010,255653.92
9533600100,1073256.0
6743700030,460112.94
9294300070,690796.75
2114700540,269685.22
7853280550,736518.0
868000175,722257.25
1446401290,232040.05
9109000050,276442.12
8856004327,261580.86
2329800110,264749.38
3031200230,424719.88
7582700075,1875072.8
2422049104,133377.75
9274202885,492001.16
1770000090,426067.2
9500900430,224199.98
7305900082,354739.03
3336000170,326337.1
5680000455,722594.1
9808630210,1022178.94
8807810110,454605.0
3824100211,413299.62
3423059153,465552.6
3937900120,456252.88
524059323,876280.0
4305600250,520716.47
1257201375,592285.75
853600150,1306419.9
2424059174,1453438.8
5205000400,317518.3
2658000115,217608.56
3055800020,288121.56
357000025,545414.4
5666300010,332850.66
4167700210,271350.78
9187200275,656650.0
2960900040,412624.62
1021049022,185882.33
7750500120,240721.56
7153200160,1247079.6
4406000390,229604.55
629800380,1425302.2
2026049125,331906.06
6117502230,2000637.5
3379100130,480391.75
2472920140,457137.88
7214720075,544256.7
1771110070,341333.34
5127001600,320712.88
6666860210,348731.4
5467200055,329110.25
7819000040,353219.25
3790700070,295309.7
6362900138,373028.75
597000593,391899.84
8032700070,677380.6
9301300215,1150916.4
8902500118,430241.4
6607000095,322403.5
2163900081,844924.0
7732500270,676222.7
3856903515,597200.44
2557000400,286448.94
4386700135,1703605.5
7399000360,316915.1
